pdb,execution_time
pdb5sq4_A_hinge_5_sigma1.0.pdb,0.139882
pdb5sq4_A_hinge_5_sigma0.5.pdb,0.172837
pdb5sq4_A_hinge_6_sigma1.0.pdb,0.12145
pdb5sq4_A_hinge_4_sigma0.5.pdb,0.171923
pdb5sq4_A_hinge_1_sigma1.0.pdb,0.135647
pdb5sq4_A_hinge_3_sigma0.5.pdb,0.216159
pdb5sq4_A_hinge_6_sigma1.5.pdb,0.05749
pdb5sq4_A_hinge_0_sigma0.5.pdb,0.199593
pdb5sq4_A_hinge_0_sigma1.5.pdb,0.072571
pdb5sq4_A_hinge_6_sigma0.5.pdb,0.188283
pdb5sq4_A_hinge_3_sigma1.5.pdb,0.090846
pdb5sq4_A_hinge_1_sigma0.5.pdb,0.18072
pdb3vbi_A_hinge_4_sigma0.5.pdb,0.363237
pdb3vbi_A_hinge_4_sigma1.0.pdb,0.230748
pdb3vbi_A_hinge_5_sigma0.5.pdb,0.369276
pdb3vbi_A_hinge_4_sigma1.5.pdb,0.134613
pdb3vbi_A_hinge_3_sigma0.5.pdb,0.405309
pdb3vbi_A_hinge_3_sigma1.5.pdb,0.091743
pdb3vbi_A_hinge_1_sigma0.5.pdb,0.421503
pdb3vbi_A_hinge_2_sigma1.0.pdb,0.259631
pdb3vbi_A_hinge_7_sigma1.5.pdb,0.063828
pdb3vbi_A_hinge_1_sigma1.5.pdb,0.076776
pdb3vbi_A_hinge_7_sigma1.0.pdb,0.264532
pdb3vbi_A_hinge_6_sigma0.5.pdb,0.367977
pdb3vbi_A_hinge_2_sigma1.5.pdb,0.083538
pdb3vbi_A_hinge_2_sigma0.5.pdb,0.383111
pdb3vbi_A_hinge_5_sigma1.0.pdb,0.188885
pdb3vbi_A_hinge_6_sigma1.0.pdb,0.240747
pdb3vbi_A_hinge_0_sigma1.5.pdb,0.070272
pdb3vbi_A_hinge_5_sigma1.5.pdb,0.082541
pdb3vbi_A_hinge_7_sigma0.5.pdb,0.360978
pdb3vbi_A_hinge_6_sigma1.5.pdb,0.109881
pdb3vbi_A_hinge_1_sigma1.0.pdb,0.195283
pdb3vbi_A_hinge_0_sigma0.5.pdb,0.373238
pdb3vbi_A_hinge_3_sigma1.0.pdb,0.229091
pdb3vbi_A_hinge_0_sigma1.0.pdb,0.277937
pdb7t4m_A_hinge_0_sigma0.5.pdb,1.088087
pdb7t4m_A_hinge_7_sigma0.5.pdb,1.00148
pdb7t4m_A_hinge_1_sigma0.5.pdb,1.011123
pdb7t4m_A_hinge_10_sigma1.0.pdb,0.744092
pdb7t4m_A_hinge_1_sigma1.5.pdb,0.248356
pdb7t4m_A_hinge_9_sigma0.5.pdb,1.028514
pdb7t4m_A_hinge_5_sigma0.5.pdb,1.105015
pdb7t4m_A_hinge_9_sigma1.5.pdb,0.229338
pdb7t4m_A_hinge_4_sigma1.0.pdb,0.672424
pdb7t4m_A_hinge_2_sigma1.5.pdb,0.267924
pdb7t4m_A_hinge_10_sigma1.5.pdb,0.267151
pdb7t4m_A_hinge_6_sigma1.5.pdb,0.323055
pdb7t4m_A_hinge_4_sigma0.5.pdb,0.965611
pdb7t4m_A_hinge_8_sigma1.5.pdb,0.287575
pdb7t4m_A_hinge_7_sigma1.0.pdb,0.623279
pdb7t4m_A_hinge_5_sigma1.5.pdb,0.32125
pdb7t4m_A_hinge_8_sigma1.0.pdb,0.699534
pdb7t4m_A_hinge_1_sigma1.0.pdb,0.746046
pdb7t4m_A_hinge_0_sigma1.0.pdb,0.689181
pdb7t4m_A_hinge_2_sigma1.0.pdb,0.793228
pdb7t4m_A_hinge_2_sigma0.5.pdb,1.035123
pdb7t4m_A_hinge_8_sigma0.5.pdb,1.005044
pdb7t4m_A_hinge_0_sigma1.5.pdb,0.294941
pdb7t4m_A_hinge_4_sigma1.5.pdb,0.356682
pdb7t4m_A_hinge_3_sigma1.5.pdb,0.360385
pdb7t4m_A_hinge_6_sigma0.5.pdb,0.903133
pdb7t4m_A_hinge_7_sigma1.5.pdb,0.276106
pdb7t4m_A_hinge_10_sigma0.5.pdb,1.059619
pdb7t4m_A_hinge_3_sigma0.5.pdb,1.043198
pdb7t4m_A_hinge_6_sigma1.0.pdb,0.598691
pdb7t4m_A_hinge_9_sigma1.0.pdb,0.77377
pdb7t4m_A_hinge_3_sigma1.0.pdb,0.612913
pdb7t4m_A_hinge_5_sigma1.0.pdb,0.661705
pdb6zra_A_hinge_4_sigma1.0.pdb,0.415151
pdb6zra_A_hinge_1_sigma0.5.pdb,0.513135
pdb6zra_A_hinge_10_sigma1.0.pdb,0.347207
pdb6zra_A_hinge_9_sigma1.0.pdb,0.328465
pdb6zra_A_hinge_0_sigma1.5.pdb,0.171132
pdb6zra_A_hinge_5_sigma1.0.pdb,0.373949
pdb6zra_A_hinge_8_sigma1.0.pdb,0.309751
pdb6zra_A_hinge_6_sigma1.5.pdb,0.15782
pdb6zra_A_hinge_2_sigma0.5.pdb,0.523013
pdb6zra_A_hinge_6_sigma1.0.pdb,0.412178
pdb6zra_A_hinge_7_sigma1.0.pdb,0.360966
pdb6zra_A_hinge_2_sigma1.0.pdb,0.401385
pdb6zra_A_hinge_0_sigma1.0.pdb,0.343731
pdb6zra_A_hinge_2_sigma1.5.pdb,0.19293
pdb6zra_A_hinge_7_sigma0.5.pdb,0.528839
pdb6zra_A_hinge_3_sigma1.5.pdb,0.177314
pdb6zra_A_hinge_4_sigma1.5.pdb,0.167185
pdb6zra_A_hinge_8_sigma0.5.pdb,0.516147
pdb6zra_A_hinge_8_sigma1.5.pdb,0.190699
pdb6zra_A_hinge_5_sigma0.5.pdb,0.508482
pdb6zra_A_hinge_10_sigma0.5.pdb,0.55099
pdb6zra_A_hinge_3_sigma1.0.pdb,0.357689
pdb6zra_A_hinge_4_sigma0.5.pdb,0.552547
pdb6zra_A_hinge_1_sigma1.5.pdb,0.257269
pdb6zra_A_hinge_7_sigma1.5.pdb,0.133579
pdb6zra_A_hinge_0_sigma0.5.pdb,0.621818
pdb6zra_A_hinge_9_sigma0.5.pdb,0.472146
pdb6zra_A_hinge_3_sigma0.5.pdb,0.529469
pdb6zra_A_hinge_6_sigma0.5.pdb,0.586219
pdb6zra_A_hinge_5_sigma1.5.pdb,0.186116
pdb6zra_A_hinge_10_sigma1.5.pdb,0.186464
pdb6zra_A_hinge_1_sigma1.0.pdb,0.329349
pdb4x33_A_hinge_0_sigma0.5.pdb,0.029
pdb4x33_A_hinge_0_sigma1.0.pdb,0.006455
pdb4x33_A_hinge_1_sigma1.0.pdb,0.006316
pdb4x33_A_hinge_1_sigma0.5.pdb,0.01546
pdb4x33_A_hinge_1_sigma1.5.pdb,0.010999
pdb4x33_A_hinge_0_sigma1.5.pdb,0.005494
pdb5hfc_A_hinge_4_sigma1.5.pdb,0.035036
pdb5hfc_A_hinge_2_sigma0.5.pdb,0.09325
pdb5hfc_A_hinge_3_sigma0.5.pdb,0.069383
pdb5hfc_A_hinge_3_sigma1.0.pdb,0.041928
pdb5hfc_A_hinge_0_sigma1.5.pdb,0.031891
pdb5hfc_A_hinge_0_sigma1.0.pdb,0.041773
pdb5hfc_A_hinge_1_sigma1.0.pdb,0.04115
pdb5hfc_A_hinge_3_sigma1.5.pdb,0.017235
pdb5hfc_A_hinge_2_sigma1.5.pdb,0.021637
pdb5hfc_A_hinge_4_sigma1.0.pdb,0.034748
pdb5hfc_A_hinge_4_sigma0.5.pdb,0.062269
pdb5hfc_A_hinge_1_sigma1.5.pdb,0.028097
pdb5hfc_A_hinge_1_sigma0.5.pdb,0.066681
pdb5hfc_A_hinge_2_sigma1.0.pdb,0.051244
pdb5hfc_A_hinge_0_sigma0.5.pdb,0.110207
pdb2n1p_A_hinge_0_sigma1.5.pdb,0.040731
pdb2n1p_A_hinge_0_sigma1.0.pdb,0.006476
pdb2n1p_A_hinge_0_sigma0.5.pdb,0.041539
pdb5ng7_A_hinge_7_sigma1.5.pdb,0.230349
pdb5ng7_A_hinge_8_sigma0.5.pdb,0.734469
pdb5ng7_A_hinge_0_sigma0.5.pdb,0.774167
pdb5ng7_A_hinge_5_sigma0.5.pdb,0.739246
pdb5ng7_A_hinge_9_sigma1.5.pdb,0.254898
pdb5ng7_A_hinge_4_sigma1.5.pdb,0.281008
pdb5ng7_A_hinge_10_sigma1.5.pdb,0.171509
pdb5ng7_A_hinge_1_sigma0.5.pdb,0.768423
pdb5ng7_A_hinge_7_sigma0.5.pdb,0.704899
pdb5ng7_A_hinge_9_sigma1.0.pdb,0.471355
pdb5ng7_A_hinge_1_sigma1.5.pdb,0.256354
pdb5ng7_A_hinge_0_sigma1.5.pdb,0.306302
pdb5ng7_A_hinge_10_sigma1.0.pdb,0.474265
pdb5ng7_A_hinge_0_sigma1.0.pdb,0.504118
pdb5ng7_A_hinge_5_sigma1.5.pdb,0.318056
pdb5ng7_A_hinge_6_sigma1.5.pdb,0.18745
pdb5ng7_A_hinge_4_sigma1.0.pdb,0.453347
pdb5ng7_A_hinge_2_sigma1.0.pdb,0.532622
pdb5ng7_A_hinge_8_sigma1.0.pdb,0.4904
pdb5ng7_A_hinge_2_sigma1.5.pdb,0.304953
pdb5ng7_A_hinge_9_sigma0.5.pdb,0.715678
pdb5ng7_A_hinge_10_sigma0.5.pdb,0.737673
pdb5ng7_A_hinge_3_sigma1.0.pdb,0.454777
pdb5ng7_A_hinge_4_sigma0.5.pdb,0.811259
pdb5ng7_A_hinge_5_sigma1.0.pdb,0.534425
pdb5ng7_A_hinge_7_sigma1.0.pdb,0.466276
pdb5ng7_A_hinge_3_sigma1.5.pdb,0.315865
pdb5ng7_A_hinge_3_sigma0.5.pdb,0.749534
pdb5ng7_A_hinge_6_sigma0.5.pdb,0.721158
pdb5ng7_A_hinge_1_sigma1.0.pdb,0.471855
pdb5ng7_A_hinge_2_sigma0.5.pdb,0.723101
pdb5ng7_A_hinge_6_sigma1.0.pdb,0.495515
pdb5ng7_A_hinge_8_sigma1.5.pdb,0.316074
pdb3avj_A_hinge_3_sigma1.0.pdb,0.128537
pdb3avj_A_hinge_6_sigma1.5.pdb,0.038419
pdb3avj_A_hinge_3_sigma1.5.pdb,0.090553
pdb3avj_A_hinge_5_sigma0.5.pdb,0.156589
pdb3avj_A_hinge_0_sigma1.0.pdb,0.138021
pdb3avj_A_hinge_3_sigma0.5.pdb,0.155739
pdb3avj_A_hinge_2_sigma1.5.pdb,0.075669
pdb3avj_A_hinge_4_sigma1.0.pdb,0.129671
pdb3avj_A_hinge_1_sigma1.0.pdb,0.143462
pdb3avj_A_hinge_4_sigma0.5.pdb,0.167638
pdb3avj_A_hinge_4_sigma1.5.pdb,0.06334
pdb3avj_A_hinge_6_sigma1.0.pdb,0.113673
pdb3avj_A_hinge_6_sigma0.5.pdb,0.131463
pdb3avj_A_hinge_5_sigma1.0.pdb,0.100602
pdb3avj_A_hinge_1_sigma1.5.pdb,0.078845
pdb3avj_A_hinge_1_sigma0.5.pdb,0.247961
pdb3avj_A_hinge_2_sigma0.5.pdb,0.254077
pdb3avj_A_hinge_0_sigma0.5.pdb,0.23063
pdb3avj_A_hinge_2_sigma1.0.pdb,0.195255
pdb3avj_A_hinge_0_sigma1.5.pdb,0.059487
pdb3avj_A_hinge_5_sigma1.5.pdb,0.109275
pdb5d9m_A_hinge_3_sigma1.5.pdb,0.307581
pdb5d9m_A_hinge_5_sigma0.5.pdb,0.863382
pdb5d9m_A_hinge_1_sigma0.5.pdb,0.940013
pdb5d9m_A_hinge_4_sigma1.5.pdb,0.240288
pdb5d9m_A_hinge_3_sigma1.0.pdb,0.584224
pdb5d9m_A_hinge_7_sigma1.5.pdb,0.225958
pdb5d9m_A_hinge_0_sigma0.5.pdb,0.879639
pdb5d9m_A_hinge_2_sigma1.5.pdb,0.244174
pdb5d9m_A_hinge_7_sigma1.0.pdb,0.473188
pdb5d9m_A_hinge_2_sigma0.5.pdb,0.852186
pdb5d9m_A_hinge_10_sigma1.5.pdb,0.271889
pdb5d9m_A_hinge_0_sigma1.5.pdb,0.274696
pdb5d9m_A_hinge_10_sigma0.5.pdb,0.782604
pdb5d9m_A_hinge_8_sigma0.5.pdb,0.81863
pdb5d9m_A_hinge_2_sigma1.0.pdb,0.523199
pdb5d9m_A_hinge_1_sigma1.0.pdb,0.617774
pdb5d9m_A_hinge_4_sigma0.5.pdb,0.888451
pdb5d9m_A_hinge_9_sigma1.0.pdb,0.554336
pdb5d9m_A_hinge_5_sigma1.5.pdb,0.2351
pdb5d9m_A_hinge_8_sigma1.0.pdb,0.58789
pdb5d9m_A_hinge_5_sigma1.0.pdb,0.554119
pdb5d9m_A_hinge_3_sigma0.5.pdb,0.847231
pdb5d9m_A_hinge_7_sigma0.5.pdb,0.765316
pdb5d9m_A_hinge_0_sigma1.0.pdb,0.58111
pdb5d9m_A_hinge_9_sigma1.5.pdb,0.22216
pdb5d9m_A_hinge_8_sigma1.5.pdb,0.298421
pdb5d9m_A_hinge_9_sigma0.5.pdb,0.81378
pdb5d9m_A_hinge_1_sigma1.5.pdb,0.303597
pdb5d9m_A_hinge_6_sigma0.5.pdb,0.821351
pdb5d9m_A_hinge_6_sigma1.0.pdb,0.586409
pdb5d9m_A_hinge_10_sigma1.0.pdb,0.539751
pdb5d9m_A_hinge_6_sigma1.5.pdb,0.235841
pdb5d9m_A_hinge_4_sigma1.0.pdb,0.599442
pdb7fw5_A_hinge_2_sigma0.5.pdb,0.100394
pdb7fw5_A_hinge_5_sigma1.0.pdb,0.084292
pdb7fw5_A_hinge_0_sigma0.5.pdb,0.120016
pdb7fw5_A_hinge_1_sigma0.5.pdb,0.09093
pdb7fw5_A_hinge_3_sigma1.5.pdb,0.099827
pdb7fw5_A_hinge_0_sigma1.0.pdb,0.077378
pdb7fw5_A_hinge_1_sigma1.0.pdb,0.099258
pdb7fw5_A_hinge_3_sigma1.0.pdb,0.07913
pdb7fw5_A_hinge_2_sigma1.0.pdb,0.061457
pdb7fw5_A_hinge_5_sigma1.5.pdb,0.061045
pdb7fw5_A_hinge_1_sigma1.5.pdb,0.039846
pdb7fw5_A_hinge_2_sigma1.5.pdb,0.052245
pdb7fw5_A_hinge_3_sigma0.5.pdb,0.085857
pdb7fw5_A_hinge_4_sigma0.5.pdb,0.089979
pdb7fw5_A_hinge_0_sigma1.5.pdb,0.050946
pdb7fw5_A_hinge_4_sigma1.5.pdb,0.05874
pdb7fw5_A_hinge_4_sigma1.0.pdb,0.061783
pdb7fw5_A_hinge_5_sigma0.5.pdb,0.083047
pdb2m7f_A_hinge_0_sigma1.5.pdb,0.025662
pdb2m7f_A_hinge_2_sigma0.5.pdb,0.02225
pdb2m7f_A_hinge_0_sigma0.5.pdb,0.039094
pdb2m7f_A_hinge_1_sigma0.5.pdb,0.022615
pdb2m7f_A_hinge_1_sigma1.5.pdb,0.009681
pdb2m7f_A_hinge_0_sigma1.0.pdb,0.024956
pdb2m7f_A_hinge_2_sigma1.0.pdb,0.024098
pdb2m7f_A_hinge_2_sigma1.5.pdb,0.004842
pdb2m7f_A_hinge_1_sigma1.0.pdb,0.013007
pdb4n9m_A_hinge_5_sigma0.5.pdb,0.542557
pdb4n9m_A_hinge_4_sigma0.5.pdb,0.568568
pdb4n9m_A_hinge_2_sigma0.5.pdb,0.559072
pdb4n9m_A_hinge_1_sigma0.5.pdb,0.53125
pdb4n9m_A_hinge_1_sigma1.0.pdb,0.430188
pdb4n9m_A_hinge_5_sigma1.0.pdb,0.37064
pdb4n9m_A_hinge_7_sigma1.0.pdb,0.354982
pdb4n9m_A_hinge_8_sigma1.0.pdb,0.377332
pdb4n9m_A_hinge_6_sigma1.5.pdb,0.205372
pdb4n9m_A_hinge_8_sigma1.5.pdb,0.182747
pdb4n9m_A_hinge_0_sigma1.0.pdb,0.387356
pdb4n9m_A_hinge_6_sigma1.0.pdb,0.449732
pdb4n9m_A_hinge_7_sigma1.5.pdb,0.214974
pdb4n9m_A_hinge_4_sigma1.5.pdb,0.195078
pdb4n9m_A_hinge_4_sigma1.0.pdb,0.397521
pdb4n9m_A_hinge_3_sigma1.5.pdb,0.200497
pdb4n9m_A_hinge_10_sigma0.5.pdb,0.513907
pdb4n9m_A_hinge_3_sigma0.5.pdb,0.514006
pdb4n9m_A_hinge_10_sigma1.5.pdb,0.216626
pdb4n9m_A_hinge_5_sigma1.5.pdb,0.168184
pdb4n9m_A_hinge_2_sigma1.0.pdb,0.357149
pdb4n9m_A_hinge_9_sigma1.0.pdb,0.378616
pdb4n9m_A_hinge_0_sigma0.5.pdb,0.558284
pdb4n9m_A_hinge_10_sigma1.0.pdb,0.372823
pdb4n9m_A_hinge_7_sigma0.5.pdb,0.544594
pdb4n9m_A_hinge_8_sigma0.5.pdb,0.54733
pdb4n9m_A_hinge_0_sigma1.5.pdb,0.245701
pdb4n9m_A_hinge_3_sigma1.0.pdb,0.381492
pdb4n9m_A_hinge_9_sigma0.5.pdb,0.509666
pdb4n9m_A_hinge_6_sigma0.5.pdb,0.571512
pdb4n9m_A_hinge_9_sigma1.5.pdb,0.202674
pdb4n9m_A_hinge_1_sigma1.5.pdb,0.205154
pdb4n9m_A_hinge_2_sigma1.5.pdb,0.215774
pdb5mby_A_hinge_9_sigma1.0.pdb,0.975667
pdb5mby_A_hinge_4_sigma1.0.pdb,0.899472
pdb5mby_A_hinge_6_sigma1.0.pdb,0.911156
pdb5mby_A_hinge_5_sigma1.0.pdb,1.029876
pdb5mby_A_hinge_2_sigma0.5.pdb,1.479973
pdb5mby_A_hinge_5_sigma0.5.pdb,1.440482
pdb5mby_A_hinge_9_sigma1.5.pdb,0.399147
pdb5mby_A_hinge_1_sigma0.5.pdb,1.520107
pdb5mby_A_hinge_4_sigma1.5.pdb,0.385307
pdb5mby_A_hinge_7_sigma1.0.pdb,0.894674
pdb5mby_A_hinge_7_sigma0.5.pdb,1.472732
pdb5mby_A_hinge_6_sigma0.5.pdb,1.494621
pdb5mby_A_hinge_0_sigma1.5.pdb,0.397649
pdb5mby_A_hinge_8_sigma1.5.pdb,0.43107
pdb5mby_A_hinge_0_sigma0.5.pdb,1.466626
pdb5mby_A_hinge_3_sigma1.0.pdb,0.895987
pdb5mby_A_hinge_2_sigma1.0.pdb,1.096986
pdb5mby_A_hinge_7_sigma1.5.pdb,0.367696
pdb5mby_A_hinge_6_sigma1.5.pdb,0.401755
pdb5mby_A_hinge_4_sigma0.5.pdb,1.47101
pdb5mby_A_hinge_0_sigma1.0.pdb,1.025789
pdb5mby_A_hinge_1_sigma1.0.pdb,1.067526
pdb5mby_A_hinge_2_sigma1.5.pdb,0.369751
pdb5mby_A_hinge_3_sigma1.5.pdb,0.37671
pdb5mby_A_hinge_10_sigma0.5.pdb,1.508891
pdb5mby_A_hinge_10_sigma1.5.pdb,0.516764
pdb5mby_A_hinge_9_sigma0.5.pdb,1.534541
pdb5mby_A_hinge_8_sigma0.5.pdb,1.496202
pdb5mby_A_hinge_1_sigma1.5.pdb,0.522254
pdb5mby_A_hinge_10_sigma1.0.pdb,0.965631
pdb5mby_A_hinge_5_sigma1.5.pdb,0.459741
pdb5mby_A_hinge_8_sigma1.0.pdb,0.981478
pdb5mby_A_hinge_3_sigma0.5.pdb,1.554958
pdb5tno_A_hinge_2_sigma0.5.pdb,0.390105
pdb5tno_A_hinge_5_sigma1.0.pdb,0.187277
pdb5tno_A_hinge_7_sigma1.0.pdb,0.252604
pdb5tno_A_hinge_3_sigma1.0.pdb,0.250231
pdb5tno_A_hinge_1_sigma1.5.pdb,0.086075
pdb5tno_A_hinge_6_sigma0.5.pdb,0.407348
pdb5tno_A_hinge_0_sigma0.5.pdb,0.396838
pdb5tno_A_hinge_8_sigma1.5.pdb,0.158644
pdb5tno_A_hinge_8_sigma0.5.pdb,0.371925
pdb5tno_A_hinge_9_sigma0.5.pdb,0.365515
pdb5tno_A_hinge_8_sigma1.0.pdb,0.275562
pdb5tno_A_hinge_3_sigma0.5.pdb,0.372435
pdb5tno_A_hinge_9_sigma1.0.pdb,0.178979
pdb5tno_A_hinge_1_sigma1.0.pdb,0.236978
pdb5tno_A_hinge_4_sigma1.5.pdb,0.085578
pdb5tno_A_hinge_5_sigma0.5.pdb,0.357022
pdb5tno_A_hinge_1_sigma0.5.pdb,0.392192
pdb5tno_A_hinge_7_sigma0.5.pdb,0.34612
pdb5tno_A_hinge_2_sigma1.5.pdb,0.083634
pdb5tno_A_hinge_3_sigma1.5.pdb,0.123
pdb5tno_A_hinge_4_sigma1.0.pdb,0.259139
pdb5tno_A_hinge_7_sigma1.5.pdb,0.111267
pdb5tno_A_hinge_0_sigma1.0.pdb,0.270542
pdb5tno_A_hinge_0_sigma1.5.pdb,0.087668
pdb5tno_A_hinge_2_sigma1.0.pdb,0.218151
pdb5tno_A_hinge_4_sigma0.5.pdb,0.357715
pdb5tno_A_hinge_6_sigma1.5.pdb,0.094497
pdb5tno_A_hinge_9_sigma1.5.pdb,0.08165
pdb5tno_A_hinge_6_sigma1.0.pdb,0.230711
pdb5tno_A_hinge_5_sigma1.5.pdb,0.05476
pdb3elb_A_hinge_1_sigma1.5.pdb,0.109762
pdb3elb_A_hinge_7_sigma1.0.pdb,0.297098
pdb3elb_A_hinge_8_sigma0.5.pdb,0.504664
pdb3elb_A_hinge_3_sigma1.5.pdb,0.088727
pdb3elb_A_hinge_6_sigma0.5.pdb,0.502738
pdb3elb_A_hinge_3_sigma0.5.pdb,0.498344
pdb3elb_A_hinge_4_sigma0.5.pdb,0.532223
pdb3elb_A_hinge_4_sigma1.5.pdb,0.113307
pdb3elb_A_hinge_0_sigma1.5.pdb,0.196675
pdb3elb_A_hinge_1_sigma1.0.pdb,0.407424
pdb3elb_A_hinge_2_sigma0.5.pdb,0.543957
pdb3elb_A_hinge_2_sigma1.0.pdb,0.282717
pdb3elb_A_hinge_8_sigma1.0.pdb,0.256145
pdb3elb_A_hinge_10_sigma1.0.pdb,0.329682
pdb3elb_A_hinge_10_sigma0.5.pdb,0.46855
pdb3elb_A_hinge_9_sigma1.0.pdb,0.436639
pdb3elb_A_hinge_5_sigma1.0.pdb,0.367084
pdb3elb_A_hinge_9_sigma1.5.pdb,0.151774
pdb3elb_A_hinge_6_sigma1.0.pdb,0.228071
pdb3elb_A_hinge_2_sigma1.5.pdb,0.119837
pdb3elb_A_hinge_7_sigma0.5.pdb,0.475532
pdb3elb_A_hinge_5_sigma1.5.pdb,0.109305
pdb3elb_A_hinge_6_sigma1.5.pdb,0.093
pdb3elb_A_hinge_7_sigma1.5.pdb,0.084967
pdb3elb_A_hinge_9_sigma0.5.pdb,0.497473
pdb3elb_A_hinge_10_sigma1.5.pdb,0.089333
pdb3elb_A_hinge_3_sigma1.0.pdb,0.317792
pdb3elb_A_hinge_5_sigma0.5.pdb,0.509432
pdb3elb_A_hinge_8_sigma1.5.pdb,0.102632
pdb3elb_A_hinge_1_sigma0.5.pdb,0.497007
pdb3elb_A_hinge_0_sigma0.5.pdb,0.502986
pdb3elb_A_hinge_4_sigma1.0.pdb,0.314771
pdb3elb_A_hinge_0_sigma1.0.pdb,0.358571
pdb2kr1_A_hinge_2_sigma1.5.pdb,0.006627
pdb2kr1_A_hinge_1_sigma1.0.pdb,0.010284
pdb2kr1_A_hinge_2_sigma0.5.pdb,0.027067
pdb2kr1_A_hinge_1_sigma0.5.pdb,0.018177
pdb2kr1_A_hinge_0_sigma1.0.pdb,0.009619
pdb2kr1_A_hinge_2_sigma1.0.pdb,0.00881
pdb2kr1_A_hinge_1_sigma1.5.pdb,0.010191
pdb2kr1_A_hinge_0_sigma1.5.pdb,0.004873
pdb2kr1_A_hinge_0_sigma0.5.pdb,0.011345
pdb5soy_A_hinge_5_sigma0.5.pdb,0.257015
pdb5soy_A_hinge_1_sigma1.5.pdb,0.070179
pdb5soy_A_hinge_4_sigma1.0.pdb,0.130825
pdb5soy_A_hinge_2_sigma1.0.pdb,0.116946
pdb5soy_A_hinge_2_sigma1.5.pdb,0.046031
pdb5soy_A_hinge_1_sigma0.5.pdb,0.255891
pdb5soy_A_hinge_6_sigma1.5.pdb,0.053125
pdb5soy_A_hinge_1_sigma1.0.pdb,0.128361
pdb5soy_A_hinge_3_sigma0.5.pdb,0.184535
pdb5soy_A_hinge_3_sigma1.0.pdb,0.128739
pdb5soy_A_hinge_5_sigma1.5.pdb,0.042192
pdb5soy_A_hinge_0_sigma1.0.pdb,0.119825
pdb5soy_A_hinge_0_sigma0.5.pdb,0.183376
pdb5soy_A_hinge_2_sigma0.5.pdb,0.168359
pdb5soy_A_hinge_4_sigma1.5.pdb,0.039539
pdb5soy_A_hinge_4_sigma0.5.pdb,0.16375
pdb5soy_A_hinge_6_sigma1.0.pdb,0.110477
pdb5soy_A_hinge_0_sigma1.5.pdb,0.044212
pdb5soy_A_hinge_5_sigma1.0.pdb,0.08453
pdb5soy_A_hinge_6_sigma0.5.pdb,0.150602
pdb5soy_A_hinge_3_sigma1.5.pdb,0.04066
pdb1lx8_A_hinge_1_sigma0.5.pdb,0.006592
pdb1lx8_A_hinge_0_sigma0.5.pdb,0.007708
pdb1lx8_A_hinge_0_sigma1.0.pdb,0.004291
pdb1lx8_A_hinge_1_sigma1.5.pdb,0.005098
pdb1lx8_A_hinge_0_sigma1.5.pdb,0.006898
pdb1lx8_A_hinge_1_sigma1.0.pdb,0.007229
pdb5tmr_A_hinge_0_sigma1.0.pdb,0.873606
pdb5tmr_A_hinge_7_sigma0.5.pdb,1.081371
pdb5tmr_A_hinge_9_sigma1.5.pdb,0.553985
pdb5tmr_A_hinge_6_sigma0.5.pdb,0.961824
pdb5tmr_A_hinge_8_sigma1.0.pdb,0.682501
pdb5tmr_A_hinge_9_sigma0.5.pdb,0.931131
pdb5tmr_A_hinge_5_sigma1.5.pdb,0.575267
pdb5tmr_A_hinge_6_sigma1.5.pdb,0.587181
pdb5tmr_A_hinge_8_sigma1.5.pdb,0.553162
pdb5tmr_A_hinge_10_sigma1.5.pdb,0.472664
pdb5tmr_A_hinge_2_sigma1.5.pdb,0.609791
pdb5tmr_A_hinge_1_sigma0.5.pdb,1.041637
pdb5tmr_A_hinge_2_sigma1.0.pdb,0.854886
pdb5tmr_A_hinge_0_sigma0.5.pdb,1.057758
pdb5tmr_A_hinge_3_sigma1.5.pdb,0.520024
pdb5tmr_A_hinge_1_sigma1.5.pdb,0.588231
pdb5tmr_A_hinge_7_sigma1.0.pdb,0.822794
pdb5tmr_A_hinge_1_sigma1.0.pdb,0.791909
pdb5tmr_A_hinge_2_sigma0.5.pdb,1.050947
pdb5tmr_A_hinge_7_sigma1.5.pdb,0.554669
pdb5tmr_A_hinge_10_sigma0.5.pdb,1.032989
pdb5tmr_A_hinge_3_sigma1.0.pdb,0.850278
pdb5tmr_A_hinge_4_sigma1.0.pdb,0.951577
pdb5tmr_A_hinge_0_sigma1.5.pdb,0.682377
pdb5tmr_A_hinge_3_sigma0.5.pdb,0.992941
pdb5tmr_A_hinge_4_sigma1.5.pdb,0.578318
pdb5tmr_A_hinge_4_sigma0.5.pdb,0.995791
pdb5tmr_A_hinge_5_sigma0.5.pdb,1.000286
pdb5tmr_A_hinge_10_sigma1.0.pdb,0.745411
pdb5tmr_A_hinge_9_sigma1.0.pdb,0.697913
pdb5tmr_A_hinge_5_sigma1.0.pdb,0.775364
pdb5tmr_A_hinge_8_sigma0.5.pdb,0.960753
pdb5tmr_A_hinge_6_sigma1.0.pdb,0.853049
pdb5jdd_A_hinge_5_sigma1.5.pdb,0.216363
pdb5jdd_A_hinge_8_sigma1.5.pdb,0.168814
pdb5jdd_A_hinge_9_sigma1.5.pdb,0.202541
pdb5jdd_A_hinge_6_sigma1.0.pdb,0.42593
pdb5jdd_A_hinge_9_sigma0.5.pdb,0.635022
